timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 06:59:52, 98, 6, 69, 42, 4, 98, 94, 22.62
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 07:59:55, 96, 6, 69, 42, 4, 96, 92, 22.62
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 08:59:57, 94, 5, 58, 42, 4, 94, 90, 27.2
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 10:00:00, 92, 5, 58, 42, 4, 92, 88, 27.2
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 11:00:04, 88, 4, 58, 42, 4, 88, 85, 27.2
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 12:00:08, 88, 4, 73, 42, 4, 88, 85, 23.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 13:00:10, 88, 4, 73, 42, 4, 88, 85, 23.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 14:00:13, 83, 5, 73, 42, 4, 83, 80, 23.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 15:00:17, 81, 6, 76, 42, 9, 81, 78, 23.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 16:00:19, 81, 6, 76, 42, 9, 81, 78, 23.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 17:00:22, 81, 6, 95, 42, 9, 81, 78, 21.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 18:00:25, 81, 6, 95, 42, 9, 81, 78, 21.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 19:00:27, 81, 6, 95, 42, 9, 81, 78, 21.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 20:00:30, 81, 6, 95, 42, 9, 81, 78, 21.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 21:00:32, 81, 6, 98, 42, 9, 81, 78, 20.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 22:00:35, 81, 6, 98, 42, 9, 81, 78, 20.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 23:00:37, 81, 6, 98, 42, 9, 81, 78, 20.56
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 00:00:39, 81, 6, 98, 42, 9, 81, 78, 20.56
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 01:00:42, 81, 6, 98, 42, 9, 81, 78, 20.56
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 02:00:44, 81, 6, 98, 42, 9, 81, 78, 20.56
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 03:00:46, 81, 6, 98, 42, 9, 81, 78, 20.56
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 04:00:49, 81, 6, 95, 42, 9, 81, 78, 20.99
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 05:00:51, 81, 6, 95, 42, 9, 81, 78, 20.99
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 06:00:54, 44, 8, 76, 42, 6, 44, 43, 24.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 07:00:57, 44, 8, 76, 42, 6, 44, 43, 24.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 08:00:59, 42, 8, 76, 42, 6, 42, 42, 24.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 09:01:02, 42, 8, 76, 42, 6, 42, 42, 24.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 10:01:04, 42, 8, 64, 42, 6, 42, 42, 26.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 11:01:06, 40, 6, 64, 42, 8, 40, 40, 26.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 12:01:09, 40, 6, 66, 42, 9, 40, 40, 24.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 13:01:11, 40, 6, 66, 42, 9, 40, 40, 24.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 14:01:14, 40, 6, 66, 42, 9, 40, 40, 24.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 15:01:16, 40, 6, 66, 42, 9, 40, 40, 24.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 16:01:19, 40, 6, 94, 42, 9, 40, 40, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 17:01:21, 40, 6, 94, 42, 9, 40, 40, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 18:01:23, 40, 6, 93, 42, 9, 40, 40, 15.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 19:01:26, 40, 6, 93, 42, 9, 40, 40, 15.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 20:01:29, 40, 6, 93, 42, 9, 40, 40, 15.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 21:01:31, 40, 6, 100, 42, 9, 40, 40, 16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 22:01:34, 40, 6, 100, 42, 9, 40, 40, 16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 23:01:36, 40, 6, 100, 42, 9, 40, 40, 16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 00:01:38, 40, 6, 99, 42, 9, 40, 40, 17.03
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 01:01:41, 40, 6, 99, 42, 9, 40, 40, 17.03
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 02:01:43, 40, 6, 99, 42, 9, 40, 40, 17.03
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 03:01:46, 40, 6, 100, 42, 9, 40, 40, 16.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 04:01:48, 40, 6, 100, 42, 9, 40, 40, 16.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 05:01:50, 40, 6, 100, 42, 9, 40, 40, 16.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 06:01:53, 40, 6, 74, 42, 9, 40, 40, 23.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 07:01:56, 40, 6, 74, 42, 9, 40, 40, 23.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 08:01:58, 40, 6, 74, 42, 9, 40, 40, 23.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 09:02:01, 40, 6, 74, 42, 9, 40, 40, 23.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 10:02:03, 40, 6, 74, 42, 9, 40, 40, 23.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 11:02:06, 40, 6, 74, 42, 9, 40, 40, 23.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 12:02:08, 40, 6, 74, 42, 9, 40, 40, 23.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 13:02:11, 40, 6, 74, 42, 9, 40, 40, 23.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 14:02:13, 40, 6, 74, 42, 9, 40, 40, 23.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 15:02:16, -, 6, 86, 42, 9, 40, 40, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 16:02:18, -, 6, 86, 42, 9, 40, 40, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 17:02:20, -, 6, 86, 42, 9, 40, 40, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 18:02:23, -, 6, 86, 42, 9, 40, 40, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 19:02:25, -, 6, 86, 42, 9, 40, 40, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 20:02:27, -, 6, 86, 42, 9, 40, 40, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 21:02:30, -, 6, 86, 42, 9, 40, 40, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 22:02:33, -, 6, 86, 42, 9, 40, 40, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 23:02:35, -, 6, 86, 42, 9, 40, 40, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 00:02:38, -, 6, 86, 42, 9, 40, 40, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 01:02:40, -, 6, 86, 42, 9, 40, 40, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 02:02:42, -, 6, 86, 42, 9, 40, 40, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 03:02:45, -, 6, 86, 42, 9, 40, 40, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 04:02:47, -, 6, 86, 42, 9, 40, 40, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 05:02:49, -, 6, 86, 42, 9, 40, 40, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 06:02:52, -, 6, 86, 42, 9, 40, 40, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 07:02:54, -, 6, 86, 42, 9, 40, 40, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 08:02:57, -, 6, 86, 42, 9, 40, 40, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 09:03:01, -, 6, 86, 42, 9, 40, 40, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 10:03:03, -, 6, 86, 42, 9, 40, 40, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 11:03:05, -, 6, 86, 42, 9, 40, 40, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 12:03:08, -, 6, 86, 42, 9, 40, 40, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 13:03:10, -, 6, 86, 42, 9, 40, 40, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 14:03:13, -, 6, 86, 42, 9, 40, 40, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 15:03:16, -, 6, 86, 42, 9, 40, 40, 18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 16:03:19, -, 6, 86, 42, 9, 40, 40, 18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 17:03:21, -, 6, 86, 42, 9, 40, 40, 18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 18:03:24, -, 6, 86, 42, 9, 40, 40, 18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 19:03:27, -, 6, 86, 42, 9, 40, 40, 18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 20:03:30, -, 6, 86, 42, 9, 40, 40, 18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 21:03:32, -, 6, 86, 42, 9, 40, 40, 18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 22:03:35, -, 6, 86, 42, 9, 40, 40, 18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 23:03:37, -, 6, 86, 42, 9, 40, 40, 18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 00:03:40, -, 6, 86, 42, 9, 40, 40, 18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 01:03:42, -, 6, 86, 42, 9, 40, 40, 18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 02:03:45, -, 6, 86, 42, 9, 40, 40, 18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 03:03:47, -, 6, 86, 42, 9, 40, 40, 18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 04:03:49, -, 6, 86, 42, 9, 40, 40, 18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 05:03:52, -, 6, 86, 42, 9, 40, 40, 18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 06:03:55, -, 6, 86, 42, 9, 40, 40, 18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 07:03:57, -, 6, 86, 42, 9, 40, 40, 18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 08:04:00, -, 6, 86, 42, 9, 40, 40, 18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 09:04:03, -, 6, 86, 42, 9, 40, 40, 18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 10:04:05, -, 6, 86, 42, 9, 40, 40, 18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 11:04:08, -, 6, 86, 42, 9, 40, 40, 18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-10 17:34:03, 147, 39, 76, 72, 84, 118, 147, 18.85
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-10 18:34:06, 147, 39, 85, 72, 84, 118, 147, 14.96
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-10 19:34:08, 147, 39, 85, 72, 84, 118, 147, 14.96
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-10 20:34:11, 147, 39, 85, 72, 84, 118, 147, 14.96
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-10 21:34:13, 147, 39, 85, 72, 84, 118, 147, 14.33
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-10 22:34:16, 147, 39, 85, 72, 84, 118, 147, 14.33
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-10 23:34:18, 147, 39, 85, 72, 84, 118, 147, 14.33
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 00:34:21, 147, 39, 85, 72, 84, 118, 147, 14.33
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 01:34:23, 147, 39, 83, 72, 84, 118, 147, 13.89
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 02:34:26, 147, 39, 83, 72, 84, 118, 147, 13.89
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 03:34:28, 147, 39, 65, 72, 84, 118, 147, 16.7
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 04:34:31, 147, 39, 65, 72, 84, 118, 147, 16.7
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 05:34:34, 147, 39, 65, 72, 84, 118, 147, 16.7
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 06:34:36, 157, 40, 52, 73, 61, 121, 157, 25.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 07:34:39, 166, 39, 52, 72, 56, 124, 166, 25.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 08:34:42, 171, 39, 52, 72, 58, 126, 171, 25.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 09:34:45, 171, 39, 49, 72, 58, 126, 171, 28.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 10:34:48, 177, 39, 49, 72, 58, 128, 177, 28.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 11:34:52, 177, 39, 49, 72, 58, 128, 177, 28.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 12:34:59, 177, 39, 47, 72, 58, 128, 177, 27.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 13:35:02, 177, 39, 47, 72, 58, 128, 177, 27.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 14:35:05, 177, 39, 47, 72, 58, 128, 177, 27.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 15:35:12, 177, 39, 73, 72, 58, 128, 177, 20.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 16:35:18, 177, 39, 73, 72, 58, 128, 177, 20.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 17:35:22, 177, 39, 73, 72, 58, 128, 177, 20.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 18:35:25, 177, 39, 92, 72, 58, 128, 177, 17.48
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 19:35:27, 177, 39, 92, 72, 58, 128, 177, 17.48
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 20:35:30, 177, 39, 92, 72, 58, 128, 177, 17.48
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 21:35:32, 177, 39, 89, 72, 58, 128, 177, 15.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 22:35:35, 177, 39, 89, 72, 58, 128, 177, 15.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 23:35:38, 177, 39, 89, 72, 58, 128, 177, 15.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 00:35:41, 177, 39, 88, 72, 58, 128, 177, 14.45
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 01:35:44, 177, 39, 88, 72, 58, 128, 177, 14.45
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 02:35:47, 177, 39, 88, 72, 58, 128, 177, 14.45
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 03:35:49, 177, 39, 87, 72, 58, 128, 177, 18.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 04:35:51, 177, 39, 87, 72, 58, 128, 177, 18.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 05:35:54, 195, 38, 51, 72, 42, 135, 195, 27.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 06:35:56, 190, 38, 51, 72, 44, 133, 190, 27.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 07:35:59, 190, 38, 51, 72, 44, 133, 190, 27.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 08:36:01, 189, 39, 51, 72, 49, 133, 189, 27.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 09:36:04, 191, 39, 43, 73, 58, 133, 191, 28.59
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 10:36:07, 191, 39, 43, 73, 58, 133, 191, 28.59
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 11:36:09, 191, 39, 43, 73, 58, 133, 191, 28.59
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 12:36:12, 194, 38, 45, 72, 66, 135, 194, 27.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 13:36:16, 194, 38, 45, 72, 66, 135, 194, 27.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 14:36:25, 194, 38, 45, 72, 66, 135, 194, 27.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 15:36:28, 194, 38, 68, 72, 66, 135, 194, 21.33
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 16:36:31, 194, 38, 68, 72, 66, 135, 194, 21.33
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 17:36:33, 194, 38, 84, 72, 66, 135, 194, 18.05
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 18:36:36, 194, 38, 84, 72, 66, 135, 194, 18.05
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 19:36:38, 194, 38, 84, 72, 66, 135, 194, 18.05
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 20:36:41, 194, 38, 84, 72, 66, 135, 194, 18.05
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 21:36:43, 194, 38, 87, 72, 66, 135, 194, 16.61
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 22:36:46, 194, 38, 87, 72, 66, 135, 194, 16.61
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-12 23:36:48, 194, 38, 87, 72, 66, 135, 194, 16.61
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 00:36:51, 194, 38, 86, 72, 66, 135, 194, 15.68
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 01:36:53, 194, 38, 86, 72, 66, 135, 194, 15.68
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 02:36:56, 194, 38, 86, 72, 66, 135, 194, 15.68
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 03:36:58, 194, 38, 78, 72, 66, 135, 194, 19.32
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 04:37:01, 194, 38, 78, 72, 66, 135, 194, 19.32
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 05:37:03, 204, 35, 78, 72, 40, 139, 204, 19.32
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 06:37:06, 208, 35, 47, 73, 42, 140, 208, 27.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 07:37:08, 208, 35, 47, 73, 42, 140, 208, 27.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 08:37:15, 207, 35, 42, 73, 52, 140, 207, 29.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 09:37:20, 207, 35, 39, 73, 52, 140, 207, 28.67
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 10:37:22, 207, 35, 39, 73, 52, 140, 207, 28.67
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 11:37:28, 204, 39, 39, 73, 60, 139, 204, 27.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 12:37:31, 203, 39, 39, 73, 61, 138, 203, 27.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 13:37:36, 203, 39, 39, 73, 61, 138, 203, 27.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 14:37:41, 201, 39, 39, 73, 61, 138, 201, 27.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 15:37:45, 201, 39, 63, 73, 57, 138, 201, 20.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 16:37:50, 201, 39, 63, 73, 57, 138, 201, 20.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 17:37:55, 203, 41, 63, 73, 56, 138, 203, 20.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 18:37:57, 206, 39, 72, 73, 54, 139, 206, 18.84
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 19:38:00, 212, 41, 72, 73, 50, 142, 212, 18.84
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 20:38:03, 212, 41, 72, 73, 50, 142, 212, 18.84
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 21:38:06, 217, 42, 73, 73, 48, 143, 217, 16.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 22:38:08, 217, 42, 73, 73, 48, 143, 217, 16.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-13 23:38:11, 217, 42, 73, 73, 48, 143, 217, 16.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 00:38:14, 217, 42, 76, 73, 48, 143, 217, 15.24
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 01:38:16, 217, 42, 76, 73, 48, 143, 217, 15.24
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 02:38:19, 217, 42, 66, 73, 48, 143, 217, 18.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 03:38:21, 217, 42, 66, 73, 48, 143, 217, 18.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 04:38:24, 217, 42, 66, 73, 48, 143, 217, 18.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 05:38:27, 217, 42, 66, 73, 48, 143, 217, 18.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 06:38:38, 226, 42, 44, 73, 39, 147, 226, 27.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 07:38:43, 226, 42, 44, 73, 39, 147, 226, 27.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 08:38:46, 226, 42, 41, 73, 39, 147, 226, 30.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 09:38:49, 226, 42, 41, 73, 39, 147, 226, 30.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 10:38:51, 226, 42, 41, 73, 39, 147, 226, 30.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 11:38:54, 226, 42, 39, 73, 39, 147, 226, 28.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 12:38:56, 226, 42, 39, 73, 39, 147, 226, 28.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 13:39:05, 226, 42, 39, 73, 39, 147, 226, 28.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 14:39:08, 226, 42, 57, 73, 39, 147, 226, 23.9
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 15:39:10, 226, 42, 57, 73, 39, 147, 226, 23.9
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 16:39:13, 226, 42, 57, 73, 39, 147, 226, 23.9
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 17:39:18, 226, 42, 68, 73, 39, 147, 226, 20.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 18:39:23, 226, 42, 68, 73, 39, 147, 226, 20.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 19:39:26, 226, 42, 85, 73, 39, 147, 226, 17.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 20:39:28, 226, 42, 85, 73, 39, 147, 226, 17.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 21:39:31, 226, 42, 85, 73, 39, 147, 226, 17.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 22:39:33, 226, 42, 85, 73, 39, 147, 226, 17.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-14 23:39:36, 226, 42, 85, 73, 39, 147, 226, 17.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-15 00:39:39, 226, 42, 86, 73, 39, 147, 226, 16.4
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-15 01:39:41, 226, 42, 86, 73, 39, 147, 226, 16.4
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-15 02:39:49, 226, 42, 63, 73, 39, 147, 226, 20.11
